date,mine_id,item_id,supplier_id,weather_state,next_day_stockout,predicted_stockout_proba_next_day,predicted_stockout_flag_next_day,decision_alert_level
2024-01-12,M05,I06,S04,cloudy,0,6.031666e-06,0,low
2024-01-13,M05,I06,S04,cloudy,0,2.6688954e-06,0,low
2024-01-14,M05,I06,S04,clear,0,7.0190167e-06,0,low
2024-01-15,M05,I06,S04,cloudy,0,4.9991777e-06,0,low
2024-01-16,M05,I06,S04,clear,0,5.3421127e-06,0,low
2024-01-17,M05,I06,S04,white_wind,0,6.931391e-06,0,low
2024-01-18,M05,I06,S04,clear,0,6.1729534e-06,0,low
2024-01-19,M05,I06,S04,clear,0,8.197417e-06,0,low
2024-01-20,M05,I06,S04,cloudy,0,3.6757417e-06,0,low
2024-01-21,M05,I06,S04,clear,0,6.3216726e-06,0,low
2024-01-22,M05,I06,S04,cloudy,0,2.8065838e-06,0,low
2024-01-23,M05,I06,S04,cloudy,0,2.7018393e-06,0,low
2024-01-24,M05,I06,S04,clear,0,4.934946e-06,0,low
2024-01-25,M05,I06,S04,clear,0,4.8158863e-06,0,low
2024-01-26,M05,I06,S04,cloudy,0,3.3474018e-06,0,low
2024-01-27,M05,I06,S04,cloudy,0,2.0838602e-06,0,low
2024-01-28,M05,I06,S04,clear,0,3.7351751e-06,0,low
2024-01-29,M05,I06,S04,clear,0,3.3880328e-06,0,low
2024-01-30,M05,I06,S04,cloudy,0,2.466984e-06,0,low
2024-01-31,M05,I06,S04,clear,0,4.0542145e-06,0,low
2024-02-01,M05,I06,S04,clear,0,6.18488e-06,0,low
2024-02-02,M05,I06,S04,clear,0,5.1904203e-06,0,low
2024-02-03,M05,I06,S04,clear,0,4.349967e-06,0,low
2024-02-04,M05,I06,S04,clear,0,4.678427e-06,0,low
2024-02-05,M05,I06,S04,clear,0,3.5510777e-06,0,low
2024-02-06,M05,I06,S04,clear,0,4.1292237e-06,0,low
2024-02-07,M05,I06,S04,clear,0,3.2874539e-06,0,low
2024-02-08,M05,I06,S04,clear,0,3.5413007e-06,0,low
2024-02-09,M05,I06,S04,clear,0,4.927304e-06,0,low
2024-02-10,M05,I06,S04,clear,0,2.8844481e-06,0,low
2024-02-11,M05,I06,S04,clear,0,4.308935e-06,0,low
2024-02-12,M05,I06,S04,clear,0,3.2197581e-06,0,low
2024-02-13,M05,I06,S04,clear,0,3.259405e-06,0,low
2024-02-14,M05,I06,S04,cloudy,0,1.4798777e-06,0,low
2024-02-15,M05,I06,S04,cloudy,0,3.255112e-06,0,low
2024-02-16,M05,I06,S04,clear,0,3.313184e-06,0,low
2024-02-17,M05,I06,S04,clear,0,4.0521813e-06,0,low
2024-02-18,M05,I06,S04,clear,0,4.541585e-06,0,low
2024-02-19,M05,I06,S04,clear,0,2.5755057e-06,0,low
2024-02-20,M05,I06,S04,cloudy,0,2.7744363e-06,0,low
2024-02-21,M05,I06,S04,clear,0,1.5959868e-06,0,low
2024-02-22,M05,I06,S04,clear,0,2.6346518e-06,0,low
2024-02-23,M05,I06,S04,clear,0,2.4907467e-06,0,low
2024-02-24,M05,I06,S04,cloudy,0,1.228275e-06,0,low
2024-02-25,M05,I06,S04,clear,0,3.1105587e-06,0,low
2024-02-26,M05,I06,S04,cloudy,0,1.7560357e-06,0,low
2024-02-27,M05,I06,S04,cloudy,0,1.1327277e-06,0,low
2024-02-28,M05,I06,S04,cloudy,0,1.0601145e-06,0,low
2024-02-29,M05,I06,S04,clear,0,1.5901361e-06,0,low
2024-03-01,M05,I06,S04,clear,0,3.3503495e-06,0,low
2024-03-02,M05,I06,S04,clear,0,2.8752395e-06,0,low
2024-03-03,M05,I06,S04,clear,0,3.6388856e-06,0,low
2024-03-04,M05,I06,S04,clear,0,3.0645283e-06,0,low
2024-03-05,M05,I06,S04,clear,0,4.1632643e-06,0,low
2024-03-06,M05,I06,S04,clear,0,2.357061e-06,0,low
2024-03-07,M05,I06,S04,clear,0,2.2475112e-06,0,low
2024-03-08,M05,I06,S04,clear,0,3.0082142e-06,0,low
2024-03-09,M05,I06,S04,clear,0,3.4002098e-06,0,low
2024-03-10,M05,I06,S04,cloudy,0,4.3697796e-06,0,low
2024-03-11,M05,I06,S04,clear,0,1.2079968e-06,0,low
2024-03-12,M05,I06,S04,clear,0,2.1484675e-06,0,low
2024-03-13,M05,I06,S04,cloudy,0,2.3750765e-06,0,low
2024-03-14,M05,I06,S04,clear,0,3.1723778e-06,0,low
2024-03-15,M05,I06,S04,cloudy,0,4.2979527e-06,0,low
2024-03-16,M05,I06,S04,clear,0,2.9611247e-06,0,low
2024-03-17,M05,I06,S04,clear,0,4.576729e-06,0,low
2024-03-18,M05,I06,S04,clear,0,3.8023663e-06,0,low
2024-03-19,M05,I06,S04,cloudy,0,2.3325751e-06,0,low
2024-03-20,M05,I06,S04,clear,0,6.274027e-06,0,low
2024-03-21,M05,I06,S04,clear,0,3.7476132e-06,0,low
2024-03-22,M05,I06,S04,clear,0,2.8033228e-06,0,low
2024-03-23,M05,I06,S04,cloudy,0,2.1063981e-06,0,low
2024-03-24,M05,I06,S04,clear,0,4.1802764e-06,0,low
2024-03-25,M05,I06,S04,clear,0,3.0529711e-06,0,low
2024-03-26,M05,I06,S04,clear,0,2.2657155e-06,0,low
2024-03-27,M05,I06,S04,clear,0,2.802708e-06,0,low
2024-03-28,M05,I06,S04,clear,0,4.079171e-06,0,low
2024-03-29,M05,I06,S04,clear,0,5.188609e-06,0,low
2024-03-30,M05,I06,S04,clear,0,2.9550874e-06,0,low
2024-03-31,M05,I06,S04,clear,0,4.3631503e-06,0,low
2024-04-01,M05,I06,S04,cloudy,0,3.5974863e-06,0,low
2024-04-02,M05,I06,S04,cloudy,0,5.731696e-06,0,low
2024-04-03,M05,I06,S04,clear,0,3.541071e-06,0,low
2024-04-04,M05,I06,S04,clear,0,3.9467295e-06,0,low
2024-04-05,M05,I06,S04,clear,0,4.8524407e-06,0,low
2024-04-06,M05,I06,S04,clear,0,2.8363918e-06,0,low
2024-04-07,M05,I06,S04,clear,0,3.2011367e-06,0,low
2024-04-08,M05,I06,S04,clear,0,2.8564305e-06,0,low
2024-04-09,M05,I06,S04,clear,0,2.6735368e-06,0,low
2024-04-10,M05,I06,S04,clear,0,4.5036304e-06,0,low
2024-04-11,M05,I06,S04,clear,0,3.2429937e-06,0,low
2024-04-12,M05,I06,S04,clear,0,3.47375e-06,0,low
2024-04-13,M05,I06,S04,clear,0,2.7206884e-06,0,low
2024-04-14,M05,I06,S04,clear,0,2.8251964e-06,0,low
2024-04-15,M05,I06,S04,clear,0,3.975989e-06,0,low
2024-04-16,M05,I06,S04,clear,0,3.1233021e-06,0,low
2024-04-17,M05,I06,S04,clear,0,2.978168e-06,0,low
2024-04-18,M05,I06,S04,clear,0,2.7241624e-06,0,low
2024-04-19,M05,I06,S04,clear,0,3.9805263e-06,0,low
2024-04-20,M05,I06,S04,clear,0,2.6862924e-06,0,low
2024-04-21,M05,I06,S04,clear,0,2.828604e-06,0,low
2024-04-22,M05,I06,S04,clear,0,2.3238447e-06,0,low
2024-04-23,M05,I06,S04,clear,0,2.0142222e-06,0,low
2024-04-24,M05,I06,S04,clear,0,1.5112662e-06,0,low
2024-04-25,M05,I06,S04,clear,0,1.8829668e-06,0,low
2024-04-26,M05,I06,S04,clear,0,1.8663828e-06,0,low
2024-04-27,M05,I06,S04,clear,0,1.5936963e-06,0,low
2024-04-28,M05,I06,S04,clear,0,2.93791e-06,0,low
2024-04-29,M05,I06,S04,clear,0,2.2406116e-06,0,low
2024-04-30,M05,I06,S04,cloudy,0,1.4083059e-06,0,low
2024-05-01,M05,I06,S04,clear,0,2.2888119e-06,0,low
2024-05-02,M05,I06,S04,clear,0,2.398828e-06,0,low
2024-05-03,M05,I06,S04,clear,0,2.3517912e-06,0,low
2024-05-04,M05,I06,S04,clear,0,2.0401899e-06,0,low
2024-05-05,M05,I06,S04,clear,0,2.6378045e-06,0,low
2024-05-06,M05,I06,S04,clear,0,2.257866e-06,0,low
2024-05-07,M05,I06,S04,cloudy,0,1.3143692e-06,0,low
2024-05-08,M05,I06,S04,clear,0,1.3407415e-06,0,low
2024-05-09,M05,I06,S04,clear,0,1.5992397e-06,0,low
2024-05-10,M05,I06,S04,clear,0,2.1193264e-06,0,low
2024-05-11,M05,I06,S04,white_wind,0,1.9907768e-06,0,low
2024-05-12,M05,I06,S04,clear,0,2.3719142e-06,0,low
2024-05-13,M05,I06,S04,clear,0,1.0457001e-05,0,low
2024-05-14,M05,I06,S04,clear,0,2.92575e-06,0,low
2024-05-15,M05,I06,S04,clear,0,3.7493078e-06,0,low
2024-05-16,M05,I06,S04,clear,0,2.3142154e-06,0,low
2024-05-17,M05,I06,S04,clear,0,1.7699705e-06,0,low
2024-05-18,M05,I06,S04,cloudy,0,1.6657983e-06,0,low
2024-05-19,M05,I06,S04,cloudy,0,1.9826828e-06,0,low
2024-05-20,M05,I06,S04,cloudy,0,1.7150513e-06,0,low
2024-05-21,M05,I06,S04,cloudy,0,1.1959163e-06,0,low
2024-05-22,M05,I06,S04,clear,0,1.253613e-06,0,low
2024-05-23,M05,I06,S04,clear,0,1.3591758e-06,0,low
2024-05-24,M05,I06,S04,clear,0,1.5581804e-06,0,low
2024-05-25,M05,I06,S04,clear,0,2.0611192e-06,0,low
2024-05-26,M05,I06,S04,cloudy,0,1.605286e-06,0,low
2024-05-27,M05,I06,S04,clear,0,3.6555602e-06,0,low
2024-05-28,M05,I06,S04,clear,0,2.7972553e-06,0,low
2024-05-29,M05,I06,S04,cloudy,0,1.3470793e-06,0,low
2024-05-30,M05,I06,S04,clear,0,2.7331687e-06,0,low
2024-05-31,M05,I06,S04,clear,0,2.4929664e-06,0,low
2024-06-01,M05,I06,S04,cloudy,0,2.6053606e-06,0,low
2024-06-02,M05,I06,S04,clear,0,3.6946774e-06,0,low
2024-06-03,M05,I06,S04,cloudy,0,3.842992e-06,0,low
2024-06-04,M05,I06,S04,cloudy,0,3.646469e-06,0,low
2024-06-05,M05,I06,S04,cloudy,0,1.9586796e-06,0,low
2024-06-06,M05,I06,S04,white_wind,0,2.5111462e-06,0,low
2024-06-07,M05,I06,S04,cloudy,0,1.4385935e-06,0,low
2024-06-08,M05,I06,S04,cloudy,0,3.3909646e-06,0,low
2024-06-09,M05,I06,S04,clear,0,2.3434513e-06,0,low
2024-06-10,M05,I06,S04,clear,0,1.4230949e-06,0,low
2024-06-11,M05,I06,S04,cloudy,0,9.700551e-07,0,low
2024-06-12,M05,I06,S04,cloudy,0,7.7360204e-07,0,low
2024-06-13,M05,I06,S04,clear,0,1.6391814e-06,0,low
2024-06-14,M05,I06,S04,clear,0,1.996317e-06,0,low
2024-06-15,M05,I06,S04,clear,0,3.0741203e-06,0,low
2024-06-16,M05,I06,S04,clear,0,2.001145e-06,0,low
2024-06-17,M05,I06,S04,clear,0,1.1078344e-06,0,low
2024-06-18,M05,I06,S04,clear,0,3.180578e-06,0,low
2024-06-19,M05,I06,S04,cloudy,0,9.188906e-07,0,low
2024-06-20,M05,I06,S04,cloudy,0,2.1005187e-06,0,low
2024-06-21,M05,I06,S04,cloudy,0,1.8169188e-06,0,low
2024-06-22,M05,I06,S04,cloudy,0,1.0177013e-06,0,low
2024-06-23,M05,I06,S04,clear,0,2.0679906e-06,0,low
2024-06-24,M05,I06,S04,white_wind,0,2.6190746e-06,0,low
2024-06-25,M05,I06,S04,white_wind,0,1.6759057e-06,0,low
2024-06-26,M05,I06,S04,cloudy,0,8.3373953e-07,0,low
2024-06-27,M05,I06,S04,cloudy,0,1.5164896e-06,0,low
2024-06-28,M05,I06,S04,clear,0,1.5146917e-06,0,low
2024-06-29,M05,I06,S04,cloudy,0,9.130989e-07,0,low
2024-06-30,M05,I06,S04,clear,0,1.8741811e-06,0,low
2024-07-01,M05,I06,S04,clear,0,2.191818e-06,0,low
2024-07-02,M05,I06,S04,cloudy,0,2.061015e-06,0,low
2024-07-03,M05,I06,S04,clear,0,2.0726106e-06,0,low
2024-07-04,M05,I06,S04,cloudy,0,1.484946e-06,0,low
2024-07-05,M05,I06,S04,white_wind,0,3.5634973e-06,0,low
2024-07-06,M05,I06,S04,white_wind,0,1.558457e-06,0,low
2024-07-07,M05,I06,S04,clear,0,2.220736e-06,0,low
2024-07-08,M05,I06,S04,cloudy,0,1.8015352e-06,0,low
2024-07-09,M05,I06,S04,cloudy,0,2.2808085e-06,0,low
2024-07-10,M05,I06,S04,white_wind,0,1.6200905e-06,0,low
2024-07-11,M05,I06,S04,cloudy,0,9.915291e-07,0,low
2024-07-12,M05,I06,S04,clear,0,9.563656e-07,0,low
2024-07-13,M05,I06,S04,cloudy,0,2.0238401e-06,0,low
2024-07-14,M05,I06,S04,cloudy,0,2.28273e-06,0,low
2024-07-15,M05,I06,S04,cloudy,0,1.8326506e-06,0,low
2024-07-16,M05,I06,S04,cloudy,0,1.8748549e-06,0,low
2024-07-17,M05,I06,S04,white_wind,0,3.0180215e-06,0,low
2024-07-18,M05,I06,S04,clear,0,1.537223e-06,0,low
2024-07-19,M05,I06,S04,clear,0,2.7839221e-06,0,low
2024-07-20,M05,I06,S04,white_wind,0,2.522059e-06,0,low
2024-07-21,M05,I06,S04,white_wind,0,2.6434707e-06,0,low
2024-07-22,M05,I06,S04,cloudy,0,1.9179818e-06,0,low
2024-07-23,M05,I06,S04,cloudy,0,3.2262496e-06,0,low
2024-07-24,M05,I06,S04,cloudy,0,2.499737e-06,0,low
2024-07-25,M05,I06,S04,cloudy,0,4.7383082e-06,0,low
2024-07-26,M05,I06,S04,white_wind,0,4.0367454e-06,0,low
2024-07-27,M05,I06,S04,cloudy,0,1.6983229e-06,0,low
2024-07-28,M05,I06,S04,white_wind,0,6.4492583e-06,0,low
2024-07-29,M05,I06,S04,cloudy,0,2.613092e-06,0,low
2024-07-30,M05,I06,S04,white_wind,0,3.7683278e-06,0,low
2024-07-31,M05,I06,S04,cloudy,0,1.921728e-06,0,low
2024-08-01,M05,I06,S04,cloudy,0,3.214159e-06,0,low
2024-08-02,M05,I06,S04,clear,0,4.7561543e-06,0,low
2024-08-03,M05,I06,S04,cloudy,0,4.185702e-06,0,low
2024-08-04,M05,I06,S04,white_wind,0,6.1142646e-06,0,low
2024-08-05,M05,I06,S04,cloudy,0,2.2357533e-06,0,low
2024-08-06,M05,I06,S04,cloudy,0,1.5813046e-06,0,low
2024-08-07,M05,I06,S04,white_wind,0,3.6092113e-06,0,low
2024-08-08,M05,I06,S04,white_wind,0,2.7133065e-06,0,low
2024-08-09,M05,I06,S04,white_wind,0,3.0007445e-06,0,low
2024-08-10,M05,I06,S04,clear,0,9.677884e-07,0,low
2024-08-11,M05,I06,S04,white_wind,0,3.357556e-06,0,low
2024-08-12,M05,I06,S04,cloudy,0,5.5886466e-07,0,low
2024-08-13,M05,I06,S04,cloudy,0,1.8811736e-06,0,low
2024-08-14,M05,I06,S04,cloudy,0,2.0241412e-06,0,low
2024-08-15,M05,I06,S04,clear,0,1.0131528e-06,0,low
2024-08-16,M05,I06,S04,cloudy,0,2.987259e-06,0,low
2024-08-17,M05,I06,S04,white_wind,0,3.357902e-06,0,low
2024-08-18,M05,I06,S04,cloudy,0,3.9642705e-06,0,low
2024-08-19,M05,I06,S04,white_wind,0,4.4074595e-06,0,low
2024-08-20,M05,I06,S04,cloudy,0,3.1961856e-06,0,low
2024-08-21,M05,I06,S04,clear,0,2.201255e-06,0,low
2024-08-22,M05,I06,S04,clear,0,2.370727e-06,0,low
2024-08-23,M05,I06,S04,white_wind,0,4.66908e-06,0,low
2024-08-24,M05,I06,S04,clear,0,1.9039419e-06,0,low
2024-08-25,M05,I06,S04,white_wind,0,6.27508e-06,0,low
2024-08-26,M05,I06,S04,white_wind,0,3.0420663e-06,0,low
2024-08-27,M05,I06,S04,cloudy,0,2.9206708e-06,0,low
2024-08-28,M05,I06,S04,white_wind,0,4.1069165e-06,0,low
2024-08-29,M05,I06,S04,clear,0,2.294328e-06,0,low
2024-08-30,M05,I06,S04,white_wind,0,3.670333e-06,0,low
2024-08-31,M05,I06,S04,white_wind,0,2.5617367e-06,0,low
2024-09-01,M05,I06,S04,white_wind,0,3.8395524e-06,0,low
2024-09-02,M05,I06,S04,cloudy,0,1.6185386e-06,0,low
2024-09-03,M05,I06,S04,cloudy,0,1.7494732e-06,0,low
2024-09-04,M05,I06,S04,white_wind,0,3.2721462e-06,0,low
2024-09-05,M05,I06,S04,white_wind,0,2.55539e-06,0,low
2024-09-06,M05,I06,S04,white_wind,0,2.880693e-06,0,low
2024-09-07,M05,I06,S04,white_wind,0,2.5541865e-06,0,low
2024-09-08,M05,I06,S04,white_wind,0,3.2706673e-06,0,low
2024-09-09,M05,I06,S04,white_wind,0,2.2435902e-06,0,low
2024-09-10,M05,I06,S04,white_wind,0,1.615311e-06,0,low
2024-09-11,M05,I06,S04,cloudy,0,7.343047e-07,0,low
2024-09-12,M05,I06,S04,white_wind,0,1.6720246e-06,0,low
2024-09-13,M05,I06,S04,white_wind,0,2.4086025e-06,0,low
2024-09-14,M05,I06,S04,cloudy,0,7.200958e-07,0,low
2024-09-15,M05,I06,S04,white_wind,0,5.212743e-06,0,low
2024-09-16,M05,I06,S04,white_wind,0,1.8595464e-06,0,low
2024-09-17,M05,I06,S04,cloudy,0,9.055042e-07,0,low
2024-09-18,M05,I06,S04,cloudy,0,1.6070323e-06,0,low
2024-09-19,M05,I06,S04,white_wind,0,3.541017e-06,0,low
2024-09-20,M05,I06,S04,white_wind,0,3.6700253e-06,0,low
2024-09-21,M05,I06,S04,white_wind,0,2.4394521e-06,0,low
2024-09-22,M05,I06,S04,white_wind,0,3.158859e-06,0,low
2024-09-23,M05,I06,S04,white_wind,0,1.3261858e-06,0,low
2024-09-24,M05,I06,S04,white_wind,0,1.976349e-06,0,low
2024-09-25,M05,I06,S04,white_wind,0,1.9061148e-06,0,low
2024-09-26,M05,I06,S04,white_wind,0,2.5591848e-06,0,low
2024-09-27,M05,I06,S04,white_wind,0,2.0743232e-06,0,low
2024-09-28,M05,I06,S04,white_wind,0,2.4482197e-06,0,low
2024-09-29,M05,I06,S04,white_wind,0,3.8226435e-06,0,low
2024-09-30,M05,I06,S04,white_wind,0,2.1567673e-06,0,low
2024-10-01,M05,I06,S04,white_wind,0,2.4071076e-06,0,low
2024-10-02,M05,I06,S04,white_wind,0,2.3000853e-06,0,low
2024-10-03,M05,I06,S04,white_wind,0,2.5318457e-06,0,low
2024-10-04,M05,I06,S04,white_wind,0,2.4959684e-06,0,low
2024-10-05,M05,I06,S04,white_wind,0,2.3559824e-06,0,low
2024-10-06,M05,I06,S04,white_wind,0,3.1805812e-06,0,low
2024-10-07,M05,I06,S04,white_wind,0,1.94931e-06,0,low
2024-10-08,M05,I06,S04,white_wind,0,1.7775641e-06,0,low
2024-10-09,M05,I06,S04,white_wind,0,1.7244572e-06,0,low
2024-10-10,M05,I06,S04,cloudy,0,1.1832263e-06,0,low
2024-10-11,M05,I06,S04,white_wind,0,1.6113308e-06,0,low
2024-10-12,M05,I06,S04,white_wind,0,1.2257393e-06,0,low
2024-10-13,M05,I06,S04,white_wind,0,2.0323987e-06,0,low
2024-10-14,M05,I06,S04,white_wind,0,9.0362533e-07,0,low
2024-10-15,M05,I06,S04,cloudy,0,1.0994416e-06,0,low
2024-10-16,M05,I06,S04,clear,0,1.0449896e-06,0,low
2024-10-17,M05,I06,S04,white_wind,0,2.5094873e-06,0,low
2024-10-18,M05,I06,S04,white_wind,0,1.8967309e-06,0,low
2024-10-19,M05,I06,S04,cloudy,0,6.942134e-07,0,low
2024-10-20,M05,I06,S04,white_wind,0,3.0515416e-06,0,low
2024-10-21,M05,I06,S04,cloudy,0,1.2043562e-06,0,low
2024-10-22,M05,I06,S04,white_wind,0,1.5500909e-06,0,low
2024-10-23,M05,I06,S04,cloudy,0,8.272418e-07,0,low
2024-10-24,M05,I06,S04,white_wind,0,2.3414586e-06,0,low
2024-10-25,M05,I06,S04,white_wind,0,2.1212047e-06,0,low
2024-10-26,M05,I06,S04,cloudy,0,8.566915e-07,0,low
2024-10-27,M05,I06,S04,cloudy,0,2.7167087e-06,0,low
2024-10-28,M05,I06,S04,cloudy,0,1.6247384e-06,0,low
2024-10-29,M05,I06,S04,white_wind,0,1.5132205e-06,0,low
2024-10-30,M05,I06,S04,cloudy,0,7.0809324e-07,0,low
2024-10-31,M05,I06,S04,white_wind,0,2.0793996e-06,0,low
2024-11-01,M05,I06,S04,cloudy,0,2.3743812e-06,0,low
2024-11-02,M05,I06,S04,white_wind,0,2.4518906e-06,0,low
2024-11-03,M05,I06,S04,white_wind,0,3.0731414e-06,0,low
2024-11-04,M05,I06,S04,white_wind,0,2.0097687e-06,0,low
2024-11-05,M05,I06,S04,white_wind,0,1.6168322e-06,0,low
2024-11-06,M05,I06,S04,white_wind,0,2.3177206e-06,0,low
2024-11-07,M05,I06,S04,white_wind,0,2.1630458e-06,0,low
2024-11-08,M05,I06,S04,white_wind,0,1.6800404e-06,0,low
2024-11-09,M05,I06,S04,white_wind,0,2.1123326e-06,0,low
2024-11-10,M05,I06,S04,white_wind,0,2.7443607e-06,0,low
2024-11-11,M05,I06,S04,cloudy,0,5.321943e-07,0,low
2024-11-12,M05,I06,S04,white_wind,0,1.3549153e-06,0,low
2024-11-13,M05,I06,S04,white_wind,0,1.5719313e-06,0,low
2024-11-14,M05,I06,S04,cloudy,0,7.3490577e-07,0,low
2024-11-15,M05,I06,S04,clear,0,1.2459219e-06,0,low
2024-11-16,M05,I06,S04,cloudy,0,9.878264e-07,0,low
2024-11-17,M05,I06,S04,cloudy,0,2.4526016e-06,0,low
2024-11-18,M05,I06,S04,white_wind,0,1.3994442e-06,0,low
2024-11-19,M05,I06,S04,white_wind,0,9.31339e-07,0,low
2024-11-20,M05,I06,S04,cloudy,0,1.0841972e-06,0,low
2024-11-21,M05,I06,S04,white_wind,0,1.5988326e-06,0,low
2024-11-22,M05,I06,S04,white_wind,0,1.8463619e-06,0,low
2024-11-23,M05,I06,S04,white_wind,0,1.4768141e-06,0,low
2024-11-24,M05,I06,S04,cloudy,0,1.938075e-06,0,low
2024-11-25,M05,I06,S04,cloudy,0,1.4501226e-06,0,low
2024-11-26,M05,I06,S04,cloudy,0,8.9733925e-07,0,low
2024-11-27,M05,I06,S04,cloudy,0,1.0606182e-06,0,low
2024-11-28,M05,I06,S04,cloudy,0,7.538317e-07,0,low
2024-11-29,M05,I06,S04,cloudy,0,1.1608289e-06,0,low
2024-11-30,M05,I06,S04,white_wind,0,1.4119773e-06,0,low
2024-12-01,M05,I06,S04,clear,0,1.8733303e-06,0,low
2024-12-02,M05,I06,S04,white_wind,0,1.7795112e-06,0,low
2024-12-03,M05,I06,S04,white_wind,0,1.4779313e-06,0,low
2024-12-04,M05,I06,S04,cloudy,0,8.19856e-07,0,low
2024-12-05,M05,I06,S04,cloudy,0,8.572022e-07,0,low
2024-12-06,M05,I06,S04,cloudy,0,1.0937182e-06,0,low
2024-12-07,M05,I06,S04,clear,0,1.0649622e-06,0,low
2024-12-08,M05,I06,S04,white_wind,0,2.1357487e-06,0,low
2024-12-09,M05,I06,S04,white_wind,0,1.6207134e-06,0,low
2024-12-10,M05,I06,S04,clear,0,8.1902914e-07,0,low
2024-12-11,M05,I06,S04,cloudy,0,4.5552954e-07,0,low
2024-12-12,M05,I06,S04,white_wind,0,1.1234563e-06,0,low
2024-12-13,M05,I06,S04,cloudy,0,7.2707576e-07,0,low
2024-12-14,M05,I06,S04,clear,0,8.198998e-07,0,low
2024-12-15,M05,I06,S04,clear,0,1.0246038e-06,0,low
2024-12-16,M05,I06,S04,white_wind,0,1.4198239e-06,0,low
2024-12-17,M05,I06,S04,clear,0,5.6428394e-07,0,low
2024-12-18,M05,I06,S04,cloudy,0,1.2176489e-06,0,low
2024-12-19,M05,I06,S04,clear,0,1.4152033e-06,0,low
2024-12-20,M05,I06,S04,cloudy,0,1.3101904e-06,0,low
2024-12-21,M05,I06,S04,cloudy,0,6.4338974e-07,0,low
2024-12-22,M05,I06,S04,cloudy,0,9.321201e-07,0,low
2024-12-23,M05,I06,S04,clear,0,1.0961407e-06,0,low
2024-12-24,M05,I06,S04,white_wind,0,1.0796439e-06,0,low
2024-12-25,M05,I06,S04,cloudy,0,8.071792e-07,0,low
2024-12-26,M05,I06,S04,cloudy,0,1.291356e-06,0,low
2024-12-27,M05,I06,S04,clear,0,1.7892124e-06,0,low
2024-12-28,M05,I06,S04,cloudy,0,8.47922e-07,0,low
2024-12-29,M05,I06,S04,cloudy,0,1.1984453e-06,0,low
2024-12-30,M05,I06,S04,cloudy,0,9.12379e-07,0,low
2024-12-31,M05,I06,S04,cloudy,0,7.384136e-07,0,low
2025-01-01,M05,I06,S04,white_wind,0,2.2723261e-06,0,low
2025-01-02,M05,I06,S04,white_wind,0,2.814802e-06,0,low
2025-01-03,M05,I06,S04,clear,0,2.2392467e-06,0,low
2025-01-04,M05,I06,S04,clear,0,2.0709708e-06,0,low
2025-01-05,M05,I06,S04,cloudy,0,2.2958009e-06,0,low
2025-01-06,M05,I06,S04,clear,0,1.1765e-06,0,low
2025-01-07,M05,I06,S04,clear,0,2.0383482e-06,0,low
2025-01-08,M05,I06,S04,clear,0,1.6678409e-06,0,low
2025-01-09,M05,I06,S04,white_wind,0,2.947758e-06,0,low
2025-01-10,M05,I06,S04,white_wind,0,1.3775008e-06,0,low
2025-01-11,M05,I06,S04,clear,0,1.628272e-06,0,low
2025-01-12,M05,I06,S04,clear,0,2.3833743e-06,0,low
2025-01-13,M05,I06,S04,clear,0,1.9146155e-06,0,low
2025-01-14,M05,I06,S04,cloudy,0,6.1930564e-07,0,low
2025-01-15,M05,I06,S04,clear,0,2.5261345e-06,0,low
2025-01-16,M05,I06,S04,clear,0,1.8694611e-06,0,low
2025-01-17,M05,I06,S04,clear,0,2.6122996e-06,0,low
2025-01-18,M05,I06,S04,cloudy,0,1.1282805e-06,0,low
2025-01-19,M05,I06,S04,cloudy,0,1.3834331e-06,0,low
2025-01-20,M05,I06,S04,clear,0,1.1774292e-06,0,low
2025-01-21,M05,I06,S04,clear,0,1.913931e-06,0,low
2025-01-22,M05,I06,S04,cloudy,0,1.6185725e-06,0,low
2025-01-23,M05,I06,S04,clear,0,1.7749942e-06,0,low
2025-01-24,M05,I06,S04,cloudy,0,1.3007945e-06,0,low
2025-01-25,M05,I06,S04,white_wind,0,1.0072326e-06,0,low
2025-01-26,M05,I06,S04,clear,0,1.9187667e-06,0,low
2025-01-27,M05,I06,S04,clear,0,1.4894632e-06,0,low
2025-01-28,M05,I06,S04,clear,0,8.581412e-07,0,low
2025-01-29,M05,I06,S04,cloudy,0,9.0866087e-07,0,low
2025-01-30,M05,I06,S04,clear,0,1.7413568e-06,0,low
2025-01-31,M05,I06,S04,clear,0,1.5530312e-06,0,low
2025-02-01,M05,I06,S04,clear,0,1.7385557e-06,0,low
2025-02-02,M05,I06,S04,cloudy,0,2.0112836e-06,0,low
2025-02-03,M05,I06,S04,clear,0,1.7797555e-06,0,low
2025-02-04,M05,I06,S04,clear,0,2.2533359e-06,0,low
2025-02-05,M05,I06,S04,white_wind,0,1.6373144e-06,0,low
2025-02-06,M05,I06,S04,clear,0,1.4674316e-06,0,low
2025-02-07,M05,I06,S04,cloudy,0,1.6896959e-06,0,low
2025-02-08,M05,I06,S04,clear,0,2.0649616e-06,0,low
2025-02-09,M05,I06,S04,clear,0,1.9535605e-06,0,low
2025-02-10,M05,I06,S04,cloudy,0,7.800585e-07,0,low
2025-02-11,M05,I06,S04,clear,0,1.2566702e-06,0,low
2025-02-12,M05,I06,S04,clear,0,1.0078928e-06,0,low
2025-02-13,M05,I06,S04,clear,0,1.2468633e-06,0,low
